   -5	-1.49014	-3.18671	
 -4.9	-2.32711	-2.22752	
 -4.8	-3.10065	-4.83401	
 -4.7	-3.81226	-2.20849	
 -4.6	-4.46345	-5.47023	
 -4.5	-5.05571	-5.69961	
 -4.4	-5.59057	-5.15698	
 -4.3	-6.06951	-7.05683	
 -4.2	-6.49406	-4.92607	
 -4.1	-6.86571	-5.74581	
   -4	-7.18596	-7.86409	
 -3.9	-7.45633	-7.50971	
 -3.8	-7.67832	-6.35369	
 -3.7	-7.85344	-7.29845	
 -3.6	-7.98319	-9.94554	
 -3.5	-8.06907	-9.62454	
 -3.4	-8.1126	-8.27979	
 -3.3	-8.11528	-7.58019	
 -3.2	-8.0786	-9.29577	
 -3.1	-8.00409	-8.55078	
   -3	-7.89324	-6.42801	
 -2.9	-7.74756	-5.40815	
 -2.8	-7.56856	-6.47855	
 -2.7	-7.35774	-6.90787	
 -2.6	-7.1166	-7.32219	
 -2.5	-6.84666	-7.96155	
 -2.4	-6.54941	-5.95693	
 -2.3	-6.22637	-6.31911	
 -2.2	-5.87904	-4.31273	
 -2.1	-5.50892	-4.58719	
   -2	-5.11752	-5.04439	
 -1.9	-4.70634	-2.58169	
 -1.8	-4.2769	-5.99421	
 -1.7	-3.83069	-3.22314	
 -1.6	-3.36923	-2.36668	
 -1.5	-2.89401	-3.33769	
 -1.4	-2.40655	-0.156252	
 -1.3	-1.90834	-3.1794	
 -1.2	-1.4009	-0.533017	
 -1.1	-0.88573	0.237433	
   -1	-0.364334	1.79529	
 -0.9	0.161782	2.66814	
 -0.8	0.691111	-0.916776	
 -0.7	1.22215	2.03435	
 -0.6	1.75339	2.14819	
 -0.5	2.28332	1.05193	
 -0.4	2.81045	4.41131	
 -0.3	3.33327	5.91015	
 -0.2	3.85026	5.50824	
 -0.1	4.35993	2.10279	
    0	4.86077	4.25487	
  0.1	5.35127	5.84298	
  0.2	5.82993	8.28514	
  0.3	6.29524	4.15657	
  0.4	6.74571	5.06861	
  0.5	7.17981	6.81471	
  0.6	7.59605	6.73152	
  0.7	7.99291	9.30092	
  0.8	8.36891	10.3071	
  0.9	8.72252	6.82354	
    1	9.05225	8.68423	
  1.1	9.35658	8.77296	
  1.2	9.63402	12.2674	
  1.3	9.88305	10.2078	
  1.4	10.1022	12.5383	
  1.5	10.2899	11.3399	
  1.6	10.4447	12.7416	
  1.7	10.5651	12.6688	
  1.8	10.6495	12.847	
  1.9	10.6965	11.2808	
    2	10.7046	11.3518	
  2.1	10.6722	12.4501	
  2.2	10.5978	11.1095	
  2.3	10.48	11.9402	
  2.4	10.3173	10.3279	
  2.5	10.108	8.4344	
  2.6	9.85084	12.4987	
  2.7	9.54415	8.57348	
  2.8	9.18648	7.50605	
  2.9	8.77632	10.4966	
    3	8.31216	7.49677	
  3.1	7.79249	7.91617	
  3.2	7.21582	6.83513	
  3.3	6.58064	5.62467	
  3.4	5.88544	6.27124	
  3.5	5.12871	5.46799	
  3.6	4.30895	5.38087	
  3.7	3.42466	5.33451	
  3.8	2.47432	1.50542	
  3.9	1.45644	1.84522	
    4	0.369503	2.75355	
  4.1	-0.78799	0.242397	
  4.2	-2.01755	0.148688	
  4.3	-3.32067	-0.94885	
  4.4	-4.69887	-5.99633	
  4.5	-6.15365	-4.21124	
  4.6	-7.68652	-6.93243	
  4.7	-9.29897	-10.9755	
  4.8	-10.9925	-9.63092	
  4.9	-12.7687	-12.5107	
    5	-14.6289	-13.4242	
