    1	  170	
    2	 2890	
    3	 8175	
    4	 7919	
    5	 3567	
    6	 3302	
    7	 6988	
    8	 4122	
    9	 4546	
   10	 3563	
   11	 3234	
   12	 5832	
   13	  852	
   14	 6293	
   15	  498	
   16	  275	
   17	 4675	
   18	 5756	
   19	 7751	
   20	  711	
   21	 3896	
   22	  704	
   23	 3777	
   24	 6872	
   25	 2150	
   26	 3786	
   27	 7025	
   28	 4751	
   29	 7048	
   30	 5142	
   31	 5504	
   32	 3467	
   33	 1602	
   34	 2661	
   35	 4282	
   36	 7266	
   37	  657	
   38	 2978	
   39	 1480	
   40	  587	
   41	 1788	
   42	 5823	
   43	  699	
   44	 3692	
   45	 5427	
   46	 2158	
   47	 3922	
   48	 1146	
   49	 3100	
   50	 3554	
   51	 3081	
   52	 3231	
   53	 5781	
   54	 8176	
   55	 7936	
   56	 3856	
   57	   24	
   58	  408	
   59	 6936	
   60	 3238	
   61	 5900	
   62	 2008	
   63	 1372	
   64	 6942	
   65	 3340	
   66	 7634	
   67	 6913	
   68	 2847	
   69	 7444	
   70	 3683	
   71	 5274	
   72	 7748	
   73	  660	
   74	 3029	
   75	 2347	
   76	 7135	
   77	 6621	
   78	 6074	
   79	 4966	
   80	 2512	
   81	 1749	
   82	 5160	
   83	 5810	
   84	  478	
   85	 8126	
   86	 7086	
   87	 5788	
   88	  104	
   89	 1768	
   90	 5483	
   91	 3110	
   92	 3724	
   93	 5971	
   94	 3215	
   95	 5509	
   96	 3552	
   97	 3047	
   98	 2653	
   99	 4146	
  100	 4954	
  101	 2308	
  102	 6472	
  103	 3541	
  104	 2860	
  105	 7665	
  106	 7440	
  107	 3615	
  108	 4118	
  109	 4478	
  110	 2407	
  111	 8155	
  112	 7579	
  113	 5978	
  114	 3334	
  115	 7532	
  116	 5179	
  117	 6133	
  118	 5969	
  119	 3181	
  120	 4931	
  121	 1917	
  122	 8016	
  123	 5216	
  124	 6762	
  125	  280	
  126	 4760	
  127	 7201	
  128	 7743	
  129	  575	
  130	 1584	
  131	 2355	
  132	 7271	
  133	  742	
  134	 4423	
  135	 1472	
  136	  451	
  137	 7667	
  138	 7474	
  139	 4193	
  140	 5753	
  141	 7700	
  142	 8035	
  143	 5539	
  144	 4062	
  145	 3526	
  146	 2605	
  147	 3330	
  148	 7464	
  149	 4023	
  150	 2863	
  151	 7716	
  152	  116	
  153	 1972	
  154	  760	
  155	 4729	
  156	 6674	
  157	 6975	
  158	 3901	
  159	  789	
  160	 5222	
  161	 6864	
  162	 2014	
  163	 1474	
  164	  485	
  165	   54	
  166	  918	
  167	 7415	
  168	 3190	
  169	 5084	
  170	 4518	
  171	 3087	
  172	 3333	
  173	 7515	
  174	 4890	
  175	 1220	
  176	 4358	
  177	  367	
  178	 6239	
  179	 7771	
  180	 1051	
  181	 1485	
  182	  672	
  183	 3233	
  184	 5815	
  185	  563	
  186	 1380	
  187	 7078	
  188	 5652	
  189	 5983	
  190	 3419	
  191	  786	
  192	 5171	
  193	 5997	
  194	 3657	
  195	 4832	
  196	  234	
  197	 3978	
  198	 2098	
  199	 2902	
  200	  188	
  201	 3196	
  202	 5186	
  203	 6252	
  204	 7992	
  205	 4808	
  206	 8017	
  207	 5233	
  208	 7051	
  209	 5193	
  210	 6371	
  211	 1824	
  212	 6435	
  213	 2912	
  214	  358	
  215	 6086	
  216	 5170	
  217	 5980	
  218	 3368	
  219	 8110	
  220	 6814	
  221	 1164	
  222	 3406	
  223	  565	
  224	 1414	
  225	 7656	
  226	 7287	
  227	 1014	
  228	  856	
  229	 6361	
  230	 1654	
  231	 3545	
  232	 2928	
  233	  630	
  234	 2519	
  235	 1868	
  236	 7183	
  237	 7437	
  238	 3564	
  239	 3251	
  240	 6121	
  241	 5765	
  242	 7904	
  243	 3312	
  244	 7158	
  245	 7012	
  246	 4530	
  247	 3291	
  248	 6801	
  249	  943	
  250	 7840	
  251	 2224	
  252	 5044	
  253	 3838	
  254	 7909	
  255	 3397	
  256	  412	
  257	 7004	
  258	 4394	
  259	  979	
  260	  261	
  261	 4437	
  262	 1710	
  263	 4497	
  264	 2730	
  265	 5455	
  266	 2634	
  267	 3823	
  268	 7654	
  269	 7253	
  270	  436	
  271	 7412	
  272	 3139	
  273	 4217	
  274	 6161	
  275	 6445	
  276	 3082	
  277	 3248	
  278	 6070	
  279	 4898	
  280	 1356	
  281	 6670	
  282	 6907	
  283	 2745	
  284	 5710	
  285	 6969	
  286	 3799	
  287	 7246	
  288	  317	
  289	 5389	
  290	 1512	
  291	 1131	
  292	 2845	
  293	 7410	
  294	 3105	
  295	 3639	
  296	 4526	
  297	 3223	
  298	 5645	
  299	 5864	
  300	 1396	
  301	 7350	
  302	 2085	
  303	 2681	
  304	 4622	
  305	 4855	
  306	  625	
  307	 2434	
  308	  423	
  309	 7191	
  310	 7573	
  311	 5876	
  312	 1600	
  313	 2627	
  314	 3704	
  315	 5631	
  316	 5626	
  317	 5541	
  318	 4096	
  319	 4104	
  320	 4240	
  321	 6552	
  322	 4901	
  323	 1407	
  324	 7537	
  325	 5264	
  326	 7578	
  327	 5961	
  328	 3045	
  329	 2619	
  330	 3568	
  331	 3319	
  332	 7277	
  333	  844	
  334	 6157	
  335	 6377	
  336	 1926	
  337	 8169	
  338	 7817	
  339	 1833	
  340	 6588	
  341	 5513	
  342	 3620	
  343	 4203	
  344	 5923	
  345	 2399	
  346	 8019	
  347	 5267	
  348	 7629	
  349	 6828	
  350	 1402	
  351	 7452	
  352	 3819	
  353	 7586	
  354	 6097	
  355	 5357	
  356	  968	
  357	   74	
  358	 1258	
  359	 5004	
  360	 3158	
  361	 4540	
  362	 3461	
  363	 1500	
  364	  927	
  365	 7568	
  366	 5791	
  367	  155	
  368	 2635	
  369	 3840	
  370	 7943	
  371	 3975	
  372	 2047	
  373	 2035	
  374	 1831	
  375	 6554	
  376	 4935	
  377	 1985	
  378	  981	
  379	  295	
  380	 5015	
  381	 3345	
  382	 7719	
  383	  167	
  384	 2839	
  385	 7308	
  386	 1371	
  387	 6925	
  388	 3051	
  389	 2721	
  390	 5302	
  391	   33	
  392	  561	
  393	 1346	
  394	 6500	
  395	 4017	
  396	 2761	
  397	 5982	
  398	 3402	
  399	  497	
  400	  258	
  401	 4386	
  402	  843	
  403	 6140	
  404	 6088	
  405	 5204	
  406	 6558	
  407	 5003	
  408	 3141	
  409	 4251	
  410	 6739	
  411	 8080	
  412	 6304	
  413	  685	
  414	 3454	
  415	 1381	
  416	 7095	
  417	 5941	
  418	 2705	
  419	 5030	
  420	 3600	
  421	 3863	
  422	  143	
  423	 2431	
  424	  372	
  425	 6324	
  426	 1025	
  427	 1043	
  428	 1349	
  429	 6551	
  430	 4884	
  431	 1118	
  432	 2624	
  433	 3653	
  434	 4764	
  435	 7269	
  436	  708	
  437	 3845	
  438	 8028	
  439	 5420	
  440	 2039	
  441	 1899	
  442	 7710	
  443	   14	
  444	  238	
  445	 4046	
  446	 3254	
  447	 6172	
  448	 6632	
  449	 6261	
  450	 8145	
  451	 7409	
  452	 3088	
  453	 3350	
  454	 7804	
  455	 1612	
  456	 2831	
  457	 7172	
  458	 7250	
  459	  385	
  460	 6545	
  461	 4782	
  462	 7575	
  463	 5910	
  464	 2178	
  465	 4262	
  466	 6926	
  467	 3068	
  468	 3010	
  469	 2024	
  470	 1644	
  471	 3375	
  472	   38	
  473	  646	
  474	 2791	
  475	 6492	
  476	 3881	
  477	  449	
  478	 7633	
  479	 6896	
  480	 2558	
  481	 2531	
  482	 2072	
  483	 2460	
  484	  865	
  485	 6514	
  486	 4255	
  487	 6807	
  488	 1045	
  489	 1383	
  490	 7129	
  491	 6519	
  492	 4340	
  493	   61	
  494	 1037	
  495	 1247	
  496	 4817	
  497	 8170	
  498	 7834	
  499	 2122	
  500	 3310	
  501	 7124	
  502	 6434	
  503	 2895	
  504	   69	
  505	 1173	
  506	 3559	
  507	 3166	
  508	 4676	
  509	 5773	
  510	 8040	
  511	 5624	
  512	 5507	
  513	 3518	
  514	 2469	
  515	 1018	
  516	  924	
  517	 7517	
  518	 4924	
  519	 1798	
  520	 5993	
  521	 3589	
  522	 3676	
  523	 5155	
  524	 5725	
  525	 7224	
  526	 8134	
  527	 7222	
  528	 8100	
  529	 6644	
  530	 6465	
  531	 3422	
  532	  837	
  533	 6038	
  534	 4354	
  535	  299	
  536	 5083	
  537	 4501	
  538	 2798	
  539	 6611	
  540	 5904	
  541	 2076	
  542	 2528	
  543	 2021	
  544	 1593	
  545	 2508	
  546	 1681	
  547	 4004	
  548	 2540	
  549	 2225	
  550	 5061	
  551	 4127	
  552	 4631	
  553	 5008	
  554	 3226	
  555	 5696	
  556	 6731	
  557	 7944	
  558	 3992	
  559	 2336	
  560	 6948	
  561	 3442	
  562	 1177	
  563	 3627	
  564	 4322	
  565	 7946	
  566	 4026	
  567	 2914	
  568	  392	
  569	 6664	
  570	 6805	
  571	 1011	
  572	  805	
  573	 5494	
  574	 3297	
  575	 6903	
  576	 2677	
  577	 4554	
  578	 3699	
  579	 5546	
  580	 4181	
  581	 5549	
  582	 4232	
  583	 6416	
  584	 2589	
  585	 3058	
  586	 2840	
  587	 7325	
  588	 1660	
  589	 3647	
  590	 4662	
  591	 5535	
  592	 3994	
  593	 2370	
  594	 7526	
  595	 5077	
  596	 4399	
  597	 1064	
  598	 1706	
  599	 4429	
  600	 1574	
  601	 2185	
  602	 4381	
  603	  758	
  604	 4695	
  605	 6096	
  606	 5340	
  607	  679	
  608	 3352	
  609	 7838	
  610	 2190	
  611	 4466	
  612	 2203	
  613	 4687	
  614	 5960	
  615	 3028	
  616	 2330	
  617	 6846	
  618	 1708	
  619	 4463	
  620	 2152	
  621	 3820	
  622	 7603	
  623	 6386	
  624	 2079	
  625	 2579	
  626	 2888	
  627	 8141	
  628	 7341	
  629	 1932	
  630	   80	
  631	 1360	
  632	 6738	
  633	 8063	
  634	 6015	
  635	 3963	
  636	 1843	
  637	 6758	
  638	  212	
  639	 3604	
  640	 3931	
  641	 1299	
  642	 5701	
  643	 6816	
  644	 1198	
  645	 3984	
  646	 2200	
  647	 4636	
  648	 5093	
  649	 4671	
  650	 5688	
  651	 6595	
  652	 5632	
  653	 5643	
  654	 5830	
  655	  818	
  656	 5715	
  657	 7054	
  658	 5244	
  659	 7238	
  660	  181	
  661	 3077	
  662	 3163	
  663	 4625	
  664	 4906	
  665	 1492	
  666	  791	
  667	 5256	
  668	 7442	
  669	 3649	
  670	 4696	
  671	 6113	
  672	 5629	
  673	 5592	
  674	 4963	
  675	 2461	
  676	  882	
  677	 6803	
  678	  977	
  679	  227	
  680	 3859	
  681	   75	
  682	 1275	
  683	 5293	
  684	 8071	
  685	 6151	
  686	 6275	
  687	  192	
  688	 3264	
  689	 6342	
  690	 1331	
  691	 6245	
  692	 7873	
  693	 2785	
  694	 6390	
  695	 2147	
  696	 3735	
  697	 6158	
  698	 6394	
  699	 2215	
  700	 4891	
  701	 1237	
  702	 4647	
  703	 5280	
  704	 7850	
  705	 2394	
  706	 7934	
  707	 3822	
  708	 7637	
  709	 6964	
  710	 3714	
  711	 5801	
  712	  325	
  713	 5525	
  714	 3824	
  715	 7671	
  716	 7542	
  717	 5349	
  718	  832	
  719	 5953	
  720	 2909	
  721	  307	
  722	 5219	
  723	 6813	
  724	 1147	
  725	 3117	
  726	 3843	
  727	 7994	
  728	 4842	
  729	  404	
  730	 6868	
  731	 2082	
  732	 2630	
  733	 3755	
  734	 6498	
  735	 3983	
  736	 2183	
  737	 4347	
  738	  180	
  739	 3060	
  740	 2874	
  741	 7903	
  742	 3295	
  743	 6869	
  744	 2099	
  745	 2919	
  746	  477	
  747	 8109	
  748	 6797	
  749	  875	
  750	 6684	
  751	 7145	
  752	 6791	
  753	  773	
  754	 4950	
  755	 2240	
  756	 5316	
  757	  271	
  758	 4607	
  759	 4600	
  760	 4481	
  761	 2458	
  762	  831	
  763	 5936	
  764	 2620	
  765	 3585	
  766	 3608	
  767	 3999	
  768	 2455	
  769	  780	
  770	 5069	
  771	 4263	
  772	 6943	
  773	 3357	
  774	 7923	
  775	 3635	
  776	 4458	
  777	 2067	
  778	 2375	
  779	 7611	
  780	 6522	
  781	 4391	
  782	  928	
  783	 7585	
  784	 6080	
  785	 5068	
  786	 4246	
  787	 6654	
  788	 6635	
  789	 6312	
  790	  821	
  791	 5766	
  792	 7921	
  793	 3601	
  794	 3880	
  795	  432	
  796	 7344	
  797	 1983	
  798	  947	
  799	 7908	
  800	 3380	
  801	  123	
  802	 2091	
  803	 2783	
  804	 6356	
  805	 1569	
  806	 2100	
  807	 2936	
  808	  766	
  809	 4831	
  810	  217	
  811	 3689	
  812	 5376	
  813	 1291	
  814	 5565	
  815	 4504	
  816	 2849	
  817	 7478	
  818	 4261	
  819	 6909	
  820	 2779	
  821	 6288	
  822	  413	
  823	 7021	
  824	 4683	
  825	 5892	
  826	 1872	
  827	 7251	
  828	  402	
  829	 6834	
  830	 1504	
  831	  995	
  832	  533	
  833	  870	
  834	 6599	
  835	 5700	
  836	 6799	
  837	  909	
  838	 7262	
  839	  589	
  840	 1822	
  841	 6401	
  842	 2334	
  843	 6914	
  844	 2864	
  845	 7733	
  846	  405	
  847	 6885	
  848	 2371	
  849	 7543	
  850	 5366	
  851	 1121	
  852	 2675	
  853	 4520	
  854	 3121	
  855	 3911	
  856	  959	
  857	 8112	
  858	 6848	
  859	 1742	
  860	 5041	
  861	 3787	
  862	 7042	
  863	 5040	
  864	 3770	
  865	 6753	
  866	  127	
  867	 2159	
  868	 3939	
  869	 1435	
  870	 8013	
  871	 5165	
  872	 5895	
  873	 1923	
  874	 8118	
  875	 6950	
  876	 3476	
  877	 1755	
  878	 5262	
  879	 7544	
  880	 5383	
  881	 1410	
  882	 7588	
  883	 6131	
  884	 5935	
  885	 2603	
  886	 3296	
  887	 6886	
  888	 2388	
  889	 7832	
  890	 2088	
  891	 2732	
  892	 5489	
  893	 3212	
  894	 5458	
  895	 2685	
  896	 4690	
  897	 6011	
  898	 3895	
  899	  687	
  900	 3488	
  901	 1959	
  902	  539	
  903	  972	
  904	  142	
  905	 2414	
  906	   83	
  907	 1411	
  908	 7605	
  909	 6420	
  910	 2657	
  911	 4214	
  912	 6110	
  913	 5578	
  914	 4725	
  915	 6606	
  916	 5819	
  917	  631	
  918	 2536	
  919	 2157	
  920	 3905	
  921	  857	
  922	 6378	
  923	 1943	
  924	  267	
  925	 4539	
  926	 3444	
  927	 1211	
  928	 4205	
  929	 5957	
  930	 2977	
  931	 1463	
  932	  298	
  933	 5066	
  934	 4212	
  935	 6076	
  936	 5000	
  937	 3090	
  938	 3384	
  939	  191	
  940	 3247	
  941	 6053	
  942	 4609	
  943	 4634	
  944	 5059	
  945	 4093	
  946	 4053	
  947	 3373	
  948	    4	
  949	   68	
  950	 1156	
  951	 3270	
  952	 6444	
  953	 3065	
  954	 2959	
  955	 1157	
  956	 3287	
  957	 6733	
  958	 7978	
  959	 4570	
  960	 3971	
  961	 1979	
  962	  879	
  963	 6752	
  964	  110	
  965	 1870	
  966	 7217	
  967	 8015	
  968	 5199	
  969	 6473	
  970	 3558	
  971	 3149	
  972	 4387	
  973	  860	
  974	 6429	
  975	 2810	
  976	 6815	
  977	 1181	
  978	 3695	
  979	 5478	
  980	 3025	
  981	 2279	
  982	 5979	
  983	 3351	
  984	 7821	
  985	 1901	
  986	 7744	
  987	  592	
  988	 1873	
  989	 7268	
  990	  691	
  991	 3556	
  992	 3115	
  993	 3809	
  994	 7416	
  995	 3207	
  996	 5373	
  997	 1240	
  998	 4698	
  999	 6147	
 1000	 6207	
 1001	 7227	
 1002	 8185	
 1003	 8089	
 1004	 6457	
 1005	 3286	
 1006	 6716	
 1007	 7689	
 1008	 7848	
 1009	 2360	
 1010	 7356	
 1011	 2187	
 1012	 4415	
 1013	 1336	
 1014	 6330	
 1015	 1127	
 1016	 2777	
 1017	 6254	
 1018	 8026	
 1019	 5386	
 1020	 1461	
 1021	  264	
 1022	 4488	
 1023	 2577	
 1024	 2854	
 1025	 7563	
 1026	 5706	
 1027	 6901	
 1028	 2643	
 1029	 3976	
 1030	 2064	
 1031	 2324	
 1032	 6744	
 1033	 8165	
 1034	 7749	
 1035	  677	
 1036	 3318	
 1037	 7260	
 1038	  555	
 1039	 1244	
 1040	 4766	
 1041	 7303	
 1042	 1286	
 1043	 5480	
 1044	 3059	
 1045	 2857	
 1046	 7614	
 1047	 6573	
 1048	 5258	
 1049	 7476	
 1050	 4227	
 1051	 6331	
 1052	 1144	
 1053	 3066	
 1054	 2976	
 1055	 1446	
 1056	    9	
 1057	  153	
 1058	 2601	
 1059	 3262	
 1060	 6308	
 1061	  753	
 1062	 4610	
 1063	 4651	
 1064	 5348	
 1065	  815	
 1066	 5664	
 1067	 6187	
 1068	 6887	
 1069	 2405	
 1070	 8121	
 1071	 7001	
 1072	 4343	
 1073	  112	
 1074	 1904	
 1075	 7795	
 1076	 1459	
 1077	  230	
 1078	 3910	
 1079	  942	
 1080	 7823	
 1081	 1935	
 1082	  131	
 1083	 2227	
 1084	 5095	
 1085	 4705	
 1086	 6266	
 1087	   39	
 1088	  663	
 1089	 3080	
 1090	 3214	
 1091	 5492	
 1092	 3263	
 1093	 6325	
 1094	 1042	
 1095	 1332	
 1096	 6262	
 1097	 8162	
 1098	 7698	
 1099	 8001	
 1100	 4961	
 1101	 2427	
 1102	  304	
 1103	 5168	
 1104	 5946	
 1105	 2790	
 1106	 6475	
 1107	 3592	
 1108	 3727	
 1109	 6022	
 1110	 4082	
 1111	 3866	
 1112	  194	
 1113	 3298	
 1114	 6920	
 1115	 2966	
 1116	 1276	
 1117	 5310	
 1118	  169	
 1119	 2873	
 1120	 7886	
 1121	 3006	
 1122	 1956	
 1123	  488	
 1124	  105	
 1125	 1785	
 1126	 5772	
 1127	 8023	
 1128	 5335	
 1129	  594	
 1130	 1907	
 1131	 7846	
 1132	 2326	
 1133	 6778	
 1134	  552	
 1135	 1193	
 1136	 3899	
 1137	  755	
 1138	 4644	
 1139	 5229	
 1140	 6983	
 1141	 4037	
 1142	 3101	
 1143	 3571	
 1144	 3370	
 1145	 8144	
 1146	 7392	
 1147	 2799	
 1148	 6628	
 1149	 6193	
 1150	 6989	
 1151	 4139	
 1152	 4835	
 1153	  285	
 1154	 4845	
 1155	  455	
 1156	 7735	
 1157	  439	
 1158	 7463	
 1159	 4006	
 1160	 2574	
 1161	 2803	
 1162	 6696	
 1163	 7349	
 1164	 2068	
 1165	 2392	
 1166	 7900	
 1167	 3244	
 1168	 6002	
 1169	 3742	
 1170	 6277	
 1171	  226	
 1172	 3842	
 1173	 7977	
 1174	 4553	
 1175	 3682	
 1176	 5257	
 1177	 7459	
 1178	 3938	
 1179	 1418	
 1180	 7724	
 1181	  252	
 1182	 4284	
 1183	 7300	
 1184	 1235	
 1185	 4613	
 1186	 4702	
 1187	 6215	
 1188	 7363	
 1189	 2306	
 1190	 6438	
 1191	 2963	
 1192	 1225	
 1193	 4443	
 1194	 1812	
 1195	 6231	
 1196	 7635	
 1197	 6930	
 1198	 3136	
 1199	 4166	
 1200	 5294	
 1201	 8088	
 1202	 6440	
 1203	 2997	
 1204	 1803	
 1205	 6078	
 1206	 5034	
 1207	 3668	
 1208	 5019	
 1209	 3413	
 1210	  684	
 1211	 3437	
 1212	 1092	
 1213	 2182	
 1214	 4330	
 1215	 8082	
 1216	 6338	
 1217	 1263	
 1218	 5089	
 1219	 4603	
 1220	 4532	
 1221	 3325	
 1222	 7379	
 1223	 2578	
 1224	 2871	
 1225	 7852	
 1226	 2428	
 1227	  321	
 1228	 5457	
 1229	 2668	
 1230	 4401	
 1231	 1098	
 1232	 2284	
 1233	 6064	
 1234	 4796	
 1235	 7813	
 1236	 1765	
 1237	 5432	
 1238	 2243	
 1239	 5367	
 1240	 1138	
 1241	 2964	
 1242	 1242	
 1243	 4732	
 1244	 6725	
 1245	 7842	
 1246	 2258	
 1247	 5622	
 1248	 5473	
 1249	 2940	
 1250	  834	
 1251	 5987	
 1252	 3487	
 1253	 1942	
 1254	  250	
 1255	 4250	
 1256	 6722	
 1257	 7791	
 1258	 1391	
 1259	 7265	
 1260	  640	
 1261	 2689	
 1262	 4758	
 1263	 7167	
 1264	 7165	
 1265	 7131	
 1266	 6553	
 1267	 4918	
 1268	 1696	
 1269	 4259	
 1270	 6875	
 1271	 2201	
 1272	 4653	
 1273	 5382	
 1274	 1393	
 1275	 7299	
 1276	 1218	
 1277	 4324	
 1278	 7980	
 1279	 4604	
 1280	 4549	
 1281	 3614	
 1282	 4101	
 1283	 4189	
 1284	 5685	
 1285	 6544	
 1286	 4765	
 1287	 7286	
 1288	  997	
 1289	  567	
 1290	 1448	
 1291	   43	
 1292	  731	
 1293	 4236	
 1294	 6484	
 1295	 3745	
 1296	 6328	
 1297	 1093	
 1298	 2199	
 1299	 4619	
 1300	 4804	
 1301	 7949	
 1302	 4077	
 1303	 3781	
 1304	 6940	
 1305	 3306	
 1306	 7056	
 1307	 5278	
 1308	 7816	
 1309	 1816	
 1310	 6299	
 1311	  600	
 1312	 2009	
 1313	 1389	
 1314	 7231	
 1315	   62	
 1316	 1054	
 1317	 1536	
 1318	 1539	
 1319	 1590	
 1320	 2457	
 1321	  814	
 1322	 5647	
 1323	 5898	
 1324	 1974	
 1325	  794	
 1326	 5307	
 1327	  118	
 1328	 2006	
 1329	 1338	
 1330	 6364	
 1331	 1705	
 1332	 4412	
 1333	 1285	
